,Date,Open,High,Low,Close,Adj Close,Volume
BLK,2023-03-14,646.4099731445312,648.0,624.7100219726562,637.8300170898438,637.8300170898438,928600.0
BLK,2023-03-15,621.0,634.5,620.0,631.739990234375,631.739990234375,1130000.0
BLK,2023-03-16,627.2999877929688,645.3800048828125,621.2999877929688,636.97998046875,636.97998046875,726200.0
BLK,2023-03-17,638.7100219726562,638.7100219726562,623.8499755859375,636.7100219726562,636.7100219726562,2701500.0
BLK,2023-03-20,647.469970703125,652.4400024414062,639.530029296875,643.5599975585938,643.5599975585938,924200.0
BLK,2023-03-21,659.9299926757812,665.1799926757812,658.5399780273438,662.1500244140625,662.1500244140625,791200.0
BLK,2023-03-22,660.0800170898438,667.4500122070312,647.8900146484375,648.3200073242188,648.3200073242188,480100.0
BLK,2023-03-23,653.280029296875,660.989990234375,645.5499877929688,651.780029296875,651.780029296875,483400.0
BLK,2023-03-24,642.8099975585938,647.8200073242188,638.0900268554688,644.8800048828125,644.8800048828125,574100.0
BLK,2023-03-27,654.530029296875,656.77001953125,646.47998046875,648.3200073242188,648.3200073242188,411100.0
BLK,2023-03-28,646.3400268554688,649.9000244140625,641.3800048828125,646.239990234375,646.239990234375,373300.0
BLK,2023-03-29,652.030029296875,657.739990234375,651.0,657.219970703125,657.219970703125,589300.0
BLK,2023-03-30,663.510009765625,667.6199951171875,657.0999755859375,661.0399780273438,661.0399780273438,392300.0
BLK,2023-03-31,665.0900268554688,669.1500244140625,662.6099853515625,669.1199951171875,669.1199951171875,516300.0
ADP,2022-04-04,233.75999450683594,236.1300048828125,233.3699951171875,235.17999267578125,230.63111877441406,1962700.0
ADP,2022-04-05,234.92999267578125,240.6300048828125,234.5500030517578,238.0,233.39659118652344,2519300.0
ADP,2022-04-06,235.69000244140625,239.0500030517578,235.3800048828125,237.7899932861328,233.19064331054688,2308600.0
ADP,2022-04-07,236.5800018310547,239.55999755859375,236.5500030517578,238.5,233.8869171142578,2141700.0
ADP,2022-04-08,238.3800048828125,239.67999267578125,236.77000427246094,237.7100067138672,233.11219787597656,1469300.0
ADP,2022-04-11,237.72999572753906,238.72000122070312,230.5800018310547,230.9600067138672,226.49276733398438,2087400.0
ADP,2022-04-12,234.25999450683594,234.92999267578125,230.60000610351562,231.05999755859375,226.59080505371094,1703600.0
ADP,2022-04-13,231.85000610351562,234.1699981689453,231.77999877929688,233.74000549316406,229.218994140625,1566200.0
ADP,2022-04-14,233.74000549316406,234.6699981689453,228.6199951171875,229.1999969482422,224.7667999267578,2213600.0
ADP,2022-04-18,228.0,229.77999877929688,225.3000030517578,227.1999969482422,222.8054656982422,2253000.0
ADP,2022-04-19,227.1999969482422,230.4600067138672,225.38999938964844,229.60000610351562,225.15907287597656,2263300.0
ADP,2022-04-20,231.77000427246094,233.1199951171875,231.08999633789062,232.6199951171875,228.1206512451172,1545700.0
ADP,2022-04-21,233.3699951171875,235.25,229.57000732421875,230.17999267578125,225.72784423828125,1343100.0
ADP,2022-04-22,230.58999633789062,232.1999969482422,223.3000030517578,223.52000427246094,219.1966552734375,1622300.0
ADP,2022-04-25,223.1699981689453,227.41000366210938,221.7100067138672,227.05999755859375,222.66819763183594,1810300.0
ADP,2022-04-26,224.63999938964844,227.22000122070312,222.1699981689453,222.27999877929688,217.9806365966797,2175600.0
ADP,2022-04-27,225.0,232.77999877929688,223.47999572753906,228.0,223.5900115966797,2292300.0
ADP,2022-04-28,229.22000122070312,231.69000244140625,227.5800018310547,229.67999267578125,225.2375030517578,2248200.0
ADP,2022-04-29,228.67999267578125,229.16000366210938,217.47999572753906,218.17999267578125,213.95994567871094,2621400.0
ADP,2022-05-02,219.7899932861328,222.0399932861328,215.1300048828125,219.32000732421875,215.07791137695312,2283200.0
ADP,2022-05-03,219.97000122070312,222.9499969482422,219.1300048828125,221.5399932861328,217.25494384765625,1957300.0
ADP,2022-05-04,221.82000732421875,229.4199981689453,220.30999755859375,228.8800048828125,224.45298767089844,1631500.0
ADP,2022-05-05,228.2899932861328,228.2899932861328,216.14999389648438,218.55999755859375,214.3325958251953,2103500.0
ADP,2022-05-06,217.1699981689453,218.1999969482422,213.91000366210938,216.94000244140625,212.74392700195312,1581600.0
ADP,2022-05-09,214.0399932861328,215.22999572753906,209.13999938964844,209.7899932861328,205.73220825195312,2602600.0
ADP,2022-05-10,212.6699981689453,214.8699951171875,209.35000610351562,212.33999633789062,208.23291015625,2527400.0
ADP,2022-05-11,210.63999938964844,214.02999877929688,207.77000427246094,208.52999877929688,204.49659729003906,2111100.0
ADP,2022-05-12,207.33999633789062,208.8699951171875,204.32000732421875,207.47999572753906,203.46690368652344,1912600.0
ADP,2022-05-13,209.27000427246094,209.97999572753906,206.8699951171875,208.7899932861328,204.7515411376953,2390800.0
ADP,2022-05-16,208.6199951171875,209.9199981689453,205.75999450683594,208.60000610351562,204.56524658203125,1941200.0
ADP,2022-05-17,211.8000030517578,215.5800018310547,210.86000061035156,214.9600067138672,210.80223083496094,1836500.0
ADP,2022-05-18,213.47999572753906,213.5800018310547,207.8000030517578,208.5,204.46717834472656,1628800.0
ADP,2022-05-19,208.0800018310547,209.5500030517578,205.5399932861328,206.85000610351562,202.84909057617188,1617900.0
ADP,2022-05-20,208.86000061035156,209.8699951171875,203.6300048828125,208.63999938964844,204.60446166992188,2651300.0
ADP,2022-05-23,211.2899932861328,213.08999633789062,209.72999572753906,212.9600067138672,208.84092712402344,1488200.0
ADP,2022-05-24,212.00999450683594,213.60000610351562,209.77999877929688,212.72999572753906,208.61537170410156,1863700.0
ADP,2022-05-25,212.17999267578125,214.6999969482422,211.33999633789062,213.89999389648438,209.76272583007812,1339500.0
ADP,2022-05-26,215.0,219.91000366210938,214.57000732421875,218.27999877929688,214.05799865722656,1348300.0
ADP,2022-05-27,220.0,224.7100067138672,219.63999938964844,224.66000366210938,220.3146209716797,1464600.0
ADP,2022-05-31,224.16000366210938,225.22999572753906,221.32000732421875,222.94000244140625,218.6278839111328,3007200.0
ADP,2022-06-01,224.02999877929688,224.6999969482422,218.92999267578125,219.32000732421875,215.07791137695312,1398700.0
ADP,2022-06-02,219.6300048828125,223.8699951171875,217.57000732421875,223.7100067138672,219.38299560546875,1412200.0
ADP,2022-06-03,222.6699981689453,222.88999938964844,219.5,220.67999267578125,216.41159057617188,1445000.0
ADP,2022-06-06,222.49000549316406,224.22000122070312,219.10000610351562,219.50999450683594,215.26422119140625,1408700.0
ADP,2022-06-07,217.82000732421875,222.74000549316406,217.82000732421875,222.27999877929688,217.9806365966797,1081000.0
ADP,2022-06-08,220.8800048828125,221.80999755859375,218.5800018310547,219.99000549316406,215.7349395751953,1030700.0
ADP,2022-06-09,218.47999572753906,221.00999450683594,215.55999755859375,215.6999969482422,212.53265380859375,1080400.0
ADP,2022-06-10,212.9499969482422,214.22000122070312,210.4600067138672,211.6199951171875,208.5125732421875,1839000.0
ADP,2022-06-13,206.8800048828125,208.94000244140625,204.10000610351562,204.75999450683594,201.7532958984375,1796100.0
ADP,2022-06-14,205.52000427246094,205.52000427246094,201.99000549316406,204.1300048828125,201.13255310058594,1780400.0
ADP,2022-06-15,205.97999572753906,210.13999938964844,203.66000366210938,207.14999389648438,204.1082000732422,1784500.0
ADP,2022-06-16,203.5800018310547,205.17999267578125,198.5500030517578,199.94000244140625,197.0040740966797,1796000.0
ADP,2022-06-17,199.44000244140625,201.47999572753906,196.61000061035156,200.27999877929688,197.33908081054688,3328300.0
ADP,2022-06-21,203.42999267578125,207.42999267578125,202.91000366210938,206.83999633789062,203.80274963378906,1769300.0
ADP,2022-06-22,204.50999450683594,209.77999877929688,203.97999572753906,207.39999389648438,204.35452270507812,1505600.0
ADP,2022-06-23,209.50999450683594,211.1699981689453,208.19000244140625,210.5800018310547,207.4878387451172,1357600.0
ADP,2022-06-24,212.08999633789062,218.85000610351562,211.97000122070312,218.7899932861328,215.5772705078125,1912000.0
ADP,2022-06-27,218.27000427246094,220.5,215.97999572753906,218.30999755859375,215.10433959960938,1619000.0
ADP,2022-06-28,218.72000122070312,220.39999389648438,213.91000366210938,214.05999755859375,210.91673278808594,1412800.0
ADP,2022-06-29,214.1199951171875,215.72999572753906,210.1699981689453,212.19000244140625,209.07420349121094,1534700.0
ADP,2022-06-30,210.3300018310547,213.0500030517578,209.17999267578125,210.0399932861328,206.9557647705078,2227000.0
ADP,2022-07-01,209.94000244140625,213.52000427246094,209.10000610351562,213.22999572753906,210.0989227294922,1552900.0
ADP,2022-07-05,210.63999938964844,212.50999450683594,205.61000061035156,212.47999572753906,209.3599395751953,1455600.0
ADP,2022-07-06,213.97000122070312,218.85000610351562,213.3800048828125,217.25999450683594,214.06973266601562,1351300.0
ADP,2022-07-07,217.35000610351562,218.32000732421875,215.74000549316406,216.52000427246094,213.3406219482422,1710100.0
ADP,2022-07-08,215.10000610351562,217.85000610351562,214.7100067138672,217.27000427246094,214.07962036132812,1153300.0
ADP,2022-07-11,216.88999938964844,217.42999267578125,214.25,214.88999938964844,211.73455810546875,1136700.0
ADP,2022-07-12,215.75999450683594,217.25999450683594,211.3000030517578,212.2899932861328,209.1727294921875,1262500.0
ADP,2022-07-13,209.07000732421875,213.0500030517578,208.10000610351562,211.07000732421875,207.9706573486328,1079100.0
ADP,2022-07-14,208.61000061035156,211.7899932861328,206.8699951171875,211.1999969482422,208.09873962402344,954200.0
ADP,2022-07-15,213.33999633789062,215.02999877929688,212.97999572753906,214.1300048828125,210.98570251464844,1139500.0
ADP,2022-07-18,214.27999877929688,215.61000061035156,210.5,211.30999755859375,208.20712280273438,1237000.0
ADP,2022-07-19,214.25,219.38999938964844,213.22000122070312,218.9499969482422,215.7349395751953,1702600.0
ADP,2022-07-20,218.4600067138672,219.05999755859375,214.64999389648438,216.0500030517578,212.87753295898438,2229600.0
ADP,2022-07-21,215.74000549316406,218.3800048828125,214.72000122070312,218.08999633789062,214.88755798339844,2369000.0
ADP,2022-07-22,219.11000061035156,222.3699951171875,218.77000427246094,220.33999633789062,217.10452270507812,1647800.0
ADP,2022-07-25,221.0,221.22000122070312,216.85000610351562,218.3800048828125,215.17330932617188,872700.0
ADP,2022-07-26,218.14999389648438,220.0,216.36000061035156,217.91000366210938,214.710205078125,1559500.0
ADP,2022-07-27,219.94000244140625,234.69000244140625,218.58999633789062,234.0399932861328,230.60336303710938,2880100.0
ADP,2022-07-28,235.0,240.27000427246094,233.02999877929688,239.47999572753906,235.96347045898438,1834700.0
ADP,2022-07-29,239.75999450683594,242.0399932861328,237.80999755859375,241.1199951171875,237.57940673828125,1815600.0
ADP,2022-08-01,240.11000061035156,242.50999450683594,239.55999755859375,241.32000732421875,237.77645874023438,1214400.0
ADP,2022-08-02,241.75999450683594,242.58999633789062,238.6999969482422,240.6199951171875,237.08673095703125,1127300.0
ADP,2022-08-03,241.22999572753906,245.57000732421875,240.05999755859375,244.32000732421875,240.73240661621094,1247800.0
ADP,2022-08-04,244.69000244140625,244.99000549316406,242.2899932861328,243.99000549316406,240.40725708007812,1195400.0
ADP,2022-08-05,241.0800018310547,247.44000244140625,241.0800018310547,247.1999969482422,243.5701141357422,1168800.0
ADP,2022-08-08,249.6199951171875,251.3800048828125,247.27000427246094,248.61000061035156,244.95941162109375,1094000.0
ADP,2022-08-09,248.74000549316406,251.57000732421875,247.36000061035156,249.8000030517578,246.13194274902344,1070400.0
ADP,2022-08-10,254.9499969482422,255.0,251.00999450683594,252.47000122070312,248.76272583007812,1608900.0
ADP,2022-08-11,252.64999389648438,253.3000030517578,249.97999572753906,250.22999572753906,246.55560302734375,1577400.0
ADP,2022-08-12,251.8000030517578,257.1600036621094,251.0,256.7799987792969,253.0094451904297,1258400.0
ADP,2022-08-15,255.47000122070312,259.9200134277344,255.0399932861328,259.7099914550781,255.8964080810547,1069000.0
ADP,2022-08-16,258.2300109863281,260.6499938964844,257.7200012207031,260.0400085449219,256.2215881347656,1100900.0
ADP,2022-08-17,258.4599914550781,261.5400085449219,257.92999267578125,260.69000244140625,256.8620300292969,1186600.0
ADP,2022-08-18,260.3699951171875,261.5899963378906,259.54998779296875,260.94000244140625,257.1083679199219,1048900.0
ADP,2022-08-19,259.29998779296875,260.3500061035156,258.70001220703125,259.82000732421875,256.00482177734375,2210100.0
ADP,2022-08-22,259.0,259.0,255.4499969482422,256.3800048828125,252.61532592773438,1373400.0
ADP,2022-08-23,256.1499938964844,257.07000732421875,255.0,255.77000427246094,252.0142822265625,1052500.0
ADP,2022-08-24,256.19000244140625,257.3399963378906,255.25,256.1400146484375,252.37884521484375,864300.0
ADP,2022-08-25,256.67999267578125,258.3599853515625,255.75,258.2099914550781,254.41844177246094,942600.0
ADP,2022-08-26,258.5,258.7799987792969,250.1999969482422,250.47999572753906,246.80194091796875,1718800.0
ADP,2022-08-29,248.9600067138672,250.9199981689453,247.52999877929688,248.8800048828125,245.22544860839844,1177900.0
ADP,2022-08-30,248.77999877929688,248.89999389648438,244.1300048828125,245.58999633789062,241.98374938964844,1254400.0
ADP,2022-08-31,248.1699981689453,248.35000610351562,243.55999755859375,244.41000366210938,240.82107543945312,2088300.0
ADP,2022-09-01,243.08999633789062,246.10000610351562,242.1300048828125,245.9600067138672,242.34832763671875,1298200.0
ADP,2022-09-02,245.27999877929688,247.0,237.08999633789062,238.47999572753906,234.97816467285156,2449100.0
ADP,2022-09-06,238.38999938964844,240.42999267578125,236.72999572753906,238.13999938964844,234.6431427001953,2179500.0
ADP,2022-09-07,237.07000732421875,242.3000030517578,236.75999450683594,241.72000122070312,238.1705780029297,2055800.0
ADP,2022-09-08,236.69000244140625,242.07000732421875,235.77999877929688,241.94000244140625,239.41744995117188,1702700.0
ADP,2022-09-09,243.1699981689453,245.0800018310547,241.11000061035156,244.3000030517578,241.75283813476562,2076100.0
ADP,2022-09-12,245.0800018310547,245.75,243.30999755859375,243.9499969482422,241.40647888183594,1651200.0
ADP,2022-09-13,239.94000244140625,241.10000610351562,234.22000122070312,235.05999755859375,232.6091766357422,2602600.0
ADP,2022-09-14,236.0,236.7100067138672,232.63999938964844,234.47999572753906,232.03521728515625,2532200.0
ADP,2022-09-15,233.5500030517578,234.75999450683594,229.58999633789062,230.7100067138672,228.30453491210938,2096500.0
ADP,2022-09-16,229.9199981689453,234.27999877929688,228.24000549316406,233.63999938964844,231.2039794921875,2719700.0
ADP,2022-09-19,230.82000732421875,235.82000732421875,230.80999755859375,235.72000122070312,233.26229858398438,1471700.0
ADP,2022-09-20,234.47000122070312,234.69000244140625,231.6300048828125,233.5399932861328,231.1050262451172,1746600.0
ADP,2022-09-21,235.61000061035156,237.08999633789062,230.33999633789062,230.4199981689453,228.01756286621094,1430500.0
ADP,2022-09-22,229.85000610351562,232.49000549316406,228.85000610351562,230.47000122070312,228.06703186035156,1628300.0
ADP,2022-09-23,230.24000549316406,230.8800048828125,227.69000244140625,230.27999877929688,227.87901306152344,1952500.0
ADP,2022-09-26,229.97000122070312,232.39999389648438,227.82000732421875,228.63999938964844,226.256103515625,1686600.0
ADP,2022-09-27,230.41000366210938,231.9499969482422,225.52999877929688,227.6199951171875,225.2467498779297,1872700.0
ADP,2022-09-28,229.22999572753906,233.33999633789062,227.1300048828125,231.9499969482422,229.53160095214844,2337900.0
ADP,2022-09-29,230.80999755859375,230.8300018310547,225.3300018310547,227.75,225.37539672851562,2020500.0
ADP,2022-09-30,227.77000427246094,229.69000244140625,225.94000244140625,226.19000244140625,223.8316650390625,2875300.0
ADP,2022-10-03,228.35000610351562,233.47000122070312,227.69000244140625,232.25,229.82847595214844,1784200.0
ADP,2022-10-04,234.97000122070312,237.9600067138672,234.41000366210938,236.6199951171875,234.1529083251953,1941000.0
ADP,2022-10-05,235.42999267578125,241.1300048828125,234.0500030517578,239.0500030517578,236.55758666992188,1659100.0
ADP,2022-10-06,239.3800048828125,240.97000122070312,234.60000610351562,234.88999938964844,232.44094848632812,1497700.0
ADP,2022-10-07,231.9499969482422,232.72000122070312,225.91000366210938,227.1199951171875,224.751953125,2068400.0
ADP,2022-10-10,227.86000061035156,230.3000030517578,226.1699981689453,228.69000244140625,226.30560302734375,1081300.0
ADP,2022-10-11,228.17999267578125,228.69000244140625,225.11000061035156,226.27000427246094,223.91082763671875,1449600.0
ADP,2022-10-12,227.25999450683594,227.4199981689453,224.02000427246094,224.11000061035156,221.77334594726562,1215200.0
