,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,moving_average_5,moving_average_20
RTX,2022-05-03,95.18000030517578,96.12999725341795,94.31999969482422,95.4000015258789,93.22180938720705,5612200.0,0.01252391210042414,94.09148406982422,98.07295188903808
RTX,2022-05-04,94.98999786376952,98.0199966430664,94.9499969482422,97.76000213623048,95.52791595458984,6160800.0,0.02473784388591005,93.88041687011719,98.02165069580079
RTX,2022-05-05,97.8000030517578,98.1999969482422,95.41000366210938,96.31999969482422,94.12079620361328,5906500.0,-0.01472993246964005,93.53645324707031,97.91709365844727
RTX,2022-05-06,95.70999908447266,96.0500030517578,93.72000122070312,95.3000030517578,93.12408447265624,5295000.0,-0.010589707813359772,93.6126708984375,97.63957786560059
RTX,2022-05-09,94.52999877929688,94.79000091552734,91.25,91.75,89.65513610839844,6071900.0,-0.03725081845262468,93.12994842529297,97.21695251464844
RTX,2022-05-10,92.44000244140624,93.86000061035156,91.36000061035156,91.69000244140624,89.59650421142578,7526300.0,-0.0006539714233634308,92.40488739013672,96.70784759521484
RTX,2022-05-11,91.2699966430664,94.12999725341795,90.80999755859376,91.0,88.9222640991211,6493900.0,-0.00752529485652309,91.08375701904296,96.1410903930664
RTX,2022-05-12,90.8499984741211,92.47000122070312,89.94000244140625,91.4800033569336,89.39131164550781,6356200.0,0.005274804360175578,90.13786010742187,95.56016387939454
RTX,2022-05-13,92.0500030517578,92.61000061035156,91.08999633789062,91.91999816894533,89.82125854492188,5465600.0,0.004809716867328895,89.477294921875,94.95676307678222
RTX,2022-05-16,91.8499984741211,93.54000091552734,91.80999755859376,92.4800033569336,90.36847686767578,5158500.0,0.006092302998406796,89.61996307373047,94.37925720214844
RTX,2022-05-17,94.33000183105467,95.13999938964844,93.5,94.9499969482422,92.78207397460938,4447200.0,0.02670839645187062,90.25707702636718,93.9102165222168
RTX,2022-05-18,94.33000183105467,95.1999969482422,92.27999877929688,92.61000061035156,90.49549865722656,5843100.0,-0.024644580784091485,90.57172393798828,93.30632667541504
RTX,2022-05-19,91.37999725341795,92.45999908447266,89.54000091552734,90.25,88.71627044677734,5234700.0,-0.019660958134376072,90.43671569824218,92.77177658081055
RTX,2022-05-20,90.83999633789062,91.16999816894533,88.43000030517578,90.08000183105467,88.54915618896484,6585500.0,-0.0018836934529699034,90.18229522705079,92.28945541381836
RTX,2022-05-23,90.5999984741211,92.0199966430664,90.0,91.83000183105467,90.2694091796875,4701300.0,0.01942709636951956,90.16248168945313,91.93614196777344
RTX,2022-05-24,91.1999969482422,93.41999816894533,90.47000122070312,93.20999908447266,91.62596130371094,5932000.0,0.01502781658095409,89.93125915527344,91.67117691040039
RTX,2022-05-25,93.31999969482422,94.0999984741211,92.58999633789062,93.55999755859376,91.97000885009766,3742000.0,0.0037549133617962305,90.22616119384766,91.44051475524903
RTX,2022-05-26,94.5199966430664,95.86000061035156,94.11000061035156,95.0,93.38553619384766,5545800.0,0.015391184163711102,91.16001434326172,91.31776084899903
RTX,2022-05-27,95.62999725341795,96.72000122070312,95.1999969482422,96.70999908447266,95.06647491455078,3394200.0,0.01799999003286623,92.4634780883789,91.43393478393554
RTX,2022-05-31,95.36000061035156,95.97000122070312,94.62999725341795,95.12000274658205,93.50350189208984,6478700.0,-0.016440843355828627,93.11029663085938,91.50567245483398
RTX,2022-06-01,96.01000213623048,96.27999877929688,94.0999984741211,94.80999755859376,93.19876861572266,4245900.0,-0.0032590573636361864,93.42485809326172,91.50452041625977
RTX,2022-06-02,95.7699966430664,96.30999755859376,94.05999755859376,96.23999786376952,94.60446166992188,3460300.0,0.015082742777376978,93.95174865722656,91.45834770202637
RTX,2022-06-03,95.36000061035156,96.62000274658205,95.29000091552734,96.33000183105467,94.69293975830078,2837000.0,0.0009352422371748936,94.21322937011719,91.48695487976075
RTX,2022-06-06,96.98999786376952,97.48999786376952,96.38999938964844,97.20999908447266,95.5579833984375,3080300.0,0.009135249600917383,94.31153106689453,91.6086498260498
RTX,2022-06-07,97.18000030517578,100.68000030517578,96.66000366210938,100.51000213623048,98.80191040039062,5634600.0,0.033947210757130364,95.37121276855468,92.06598854064941
RTX,2022-06-08,99.7300033569336,100.33000183105467,98.95999908447266,99.2300033569336,97.5436553955078,6666600.0,-0.012735128296444853,96.24019012451171,92.46334609985351
RTX,2022-06-09,98.33000183105467,99.16999816894533,97.31999969482422,97.37999725341795,95.72509002685548,4566900.0,-0.01864360486880079,96.46431579589844,92.80348739624023
RTX,2022-06-10,95.81999969482422,96.69000244140624,94.4499969482422,95.48999786376952,93.8672103881836,5615900.0,-0.019408491944490902,96.299169921875,93.02728233337402
RTX,2022-06-13,93.48999786376952,93.52999877929688,91.37999725341795,91.9499969482422,90.38736724853516,5419200.0,-0.03707197779989102,95.26504669189453,93.05558776855469
RTX,2022-06-14,92.43000030517578,92.70999908447266,90.7300033569336,91.31999969482422,89.76808166503906,3977900.0,-0.006851461684831084,93.45828094482422,93.02556800842285
RTX,2022-06-15,92.0999984741211,93.19000244140624,90.8000030517578,92.27999877929688,90.71176147460938,4139200.0,0.010512420362190245,92.09190216064454,92.92205238342285
RTX,2022-06-16,91.0500030517578,91.18000030517578,89.01000213623047,89.5199966430664,87.99866485595703,4517700.0,-0.029908983956967394,90.54661712646484,92.79721069335938
RTX,2022-06-17,89.45999908447266,90.01000213623047,87.61000061035156,88.87999725341797,87.36954498291016,7577200.0,-0.007149197934726237,89.24708404541016,92.72987442016601
RTX,2022-06-21,90.8499984741211,93.3499984741211,90.11000061035156,92.91999816894533,91.34088897705078,5834200.0,0.04545455736226445,89.43778839111329,92.86946105957031
RTX,2022-06-22,91.1999969482422,93.81999969482422,91.08000183105467,92.55999755859376,90.98700714111328,4481500.0,-0.0038742981363627527,89.68157348632812,92.9053409576416
RTX,2022-06-23,92.5,93.31999969482422,90.7699966430664,91.76000213623048,90.20060729980467,3310500.0,-0.008642990532581996,89.57934265136718,92.83407325744629
RTX,2022-06-24,92.5,94.37000274658205,91.87999725341795,94.1999969482422,92.59912872314452,4782200.0,0.026590967568186574,90.49943542480469,92.86552925109864
RTX,2022-06-27,94.44000244140624,95.0500030517578,93.83999633789062,94.80999755859376,93.19876861572266,2942600.0,0.006475653722088026,91.66528015136718,92.85619087219239
RTX,2022-06-28,95.43000030517578,96.79000091552734,93.68000030517578,93.77999877929688,92.18627166748048,3358800.0,-0.010863844697529212,91.83435668945313,92.71218070983886
RTX,2022-06-29,94.22000122070312,94.3000030517578,92.3000030517578,93.3000030517578,91.71443176269533,2504100.0,-0.005118331572049106,91.97984161376954,92.62272720336914
RTX,2022-06-30,92.97000122070312,96.2699966430664,92.70999908447266,96.11000061035156,94.47667694091795,6319100.0,0.030117890119733204,92.83505554199219,92.6866226196289
RTX,2022-07-01,96.0500030517578,97.31999969482422,95.33999633789062,97.0199966430664,95.37120819091795,4221000.0,0.009468275969945594,93.38947143554688,92.7249599456787
RTX,2022-07-05,94.91999816894533,95.4499969482422,91.41000366210938,92.91999816894533,91.34088897705078,4938700.0,-0.04225928653225319,93.0178955078125,92.5573574066162
RTX,2022-07-06,93.0,94.72000122070312,92.23999786376952,93.91999816894533,92.32389831542967,4294700.0,0.010761985671344565,93.04542083740233,92.39565315246583
RTX,2022-07-07,94.5500030517578,95.0,93.80999755859376,93.94000244140624,92.34356689453124,3212600.0,0.00021303887141299604,93.17124786376952,92.07273597717285
RTX,2022-07-08,94.29000091552734,95.72000122070312,93.94000244140624,95.12000274658205,93.50350189208984,2763200.0,0.0125610807180907,92.97661285400389,91.87072830200195
RTX,2022-07-11,94.29000091552734,95.13999938964844,94.0500030517578,94.70999908447266,93.10047149658205,2501400.0,-0.004310324077197891,92.52246551513672,91.73949737548828
RTX,2022-07-12,94.16000366210938,95.25,93.80999755859376,94.5,92.89404296875,4667400.0,-0.0022172661911773472,92.83309631347656,91.6908390045166
RTX,2022-07-13,92.80999755859376,94.33000183105467,91.70999908447266,91.80999755859376,90.249755859375,5653700.0,-0.02846562626480309,92.41826782226562,91.6839584350586
RTX,2022-07-14,90.04000091552734,90.6999969482422,89.05000305175781,90.08000183105467,88.54915618896484,5029700.0,-0.018843260618455204,91.65938568115234,91.62301216125488
RTX,2022-07-15,91.0,91.45999908447266,90.3000030517578,91.2300033569336,89.67961120605469,3965200.0,0.012766412078252243,90.89460754394531,91.57140464782715
RTX,2022-07-18,92.23999786376952,92.31999969482422,89.4800033569336,89.80000305175781,88.27391815185547,5364300.0,-0.015674611378158065,89.929296875,91.58516731262208
RTX,2022-07-19,89.26000213623047,94.01000213623048,89.20999908447266,93.81999969482422,92.22560119628906,5027600.0,0.04476614528014511,89.79560852050781,91.82797012329101
RTX,2022-07-20,93.5999984741211,95.13999938964844,93.12999725341795,94.83000183105467,93.21842956542967,3849200.0,0.01076521439017264,90.38934326171875,91.92184715270996
RTX,2022-07-21,94.58000183105467,95.04000091552734,93.58000183105467,94.88999938964844,93.27741241455078,3124500.0,0.0006327380690285267,91.33499450683594,92.03636741638184
RTX,2022-07-22,95.1500015258789,95.70999908447266,93.95999908447266,94.20999908447266,92.60896301269533,3254200.0,-0.007166251556000258,91.92086486816406,92.15678520202637
RTX,2022-07-25,94.61000061035156,95.41000366210938,94.02999877929688,94.56999969482422,92.9628448486328,4769200.0,0.0038212482293853434,92.85865020751953,92.17497100830079
RTX,2022-07-26,92.51000213623048,93.37000274658205,90.19000244140624,90.23999786376952,88.70643615722656,8253200.0,-0.04578612776251367,92.15481719970703,91.95035438537597
RTX,2022-07-27,90.83000183105467,90.83000183105467,89.05999755859375,90.2699966430664,88.73591613769531,5558900.0,0.0003323319225281285,91.25831451416016,91.77783660888672
RTX,2022-07-28,90.25,92.66999816894533,90.25,92.38999938964844,90.81989288330078,4490900.0,0.02348515501177295,90.76681060791016,91.733109664917
RTX,2022-07-29,91.9800033569336,93.38999938964844,91.88999938964844,93.20999908447266,91.62596130371094,4848400.0,0.008875461034136167,90.57021026611328,91.59057388305663
RTX,2022-08-01,93.58999633789062,94.95999908447266,93.08999633789062,93.23999786376952,91.65544891357422,5623100.0,0.00032182592623009043,90.30873107910156,91.40478591918945
RTX,2022-08-02,93.73999786376952,94.77999877929688,92.6999969482422,93.75,92.1567840576172,4066800.0,0.005469780029288884,90.9988006591797,91.44558067321778
RTX,2022-08-03,93.75,94.93000030517578,92.41000366210938,94.52999877929688,92.92352294921876,4491100.0,0.008319939757470252,91.83632202148438,91.47556190490722
RTX,2022-08-04,94.63999938964844,94.86000061035156,92.72000122070312,92.77999877929688,91.2032699584961,4443700.0,-0.018512567497712684,91.91299743652344,91.41854705810547
RTX,2022-08-05,92.16000366210938,93.0999984741211,91.83999633789062,93.02999877929688,91.4490203857422,3320200.0,0.0026945352656537747,91.8776092529297,91.31582298278809
RTX,2022-08-08,93.6999969482422,93.6999969482422,90.95999908447266,91.1999969482422,89.65011596679688,4607400.0,-0.019671117430863028,91.47654266357424,91.14330520629883
RTX,2022-08-09,91.51000213623048,92.3000030517578,91.05999755859376,91.94000244140624,90.3775405883789,3137500.0,0.008114039940020135,91.12069396972657,91.01748008728028
RTX,2022-08-10,92.97000122070312,93.72000122070312,92.4499969482422,93.41999816894533,91.83238983154295,3351300.0,0.016097464410877338,90.9024673461914,91.09661178588867
RTX,2022-08-11,93.73999786376952,94.4499969482422,93.05999755859376,93.1500015258789,91.56698608398438,3487900.0,-0.0028900886500442535,90.97521057128907,91.24750328063965
RTX,2022-08-12,93.27999877929688,95.06999969482422,93.27999877929688,95.01000213623048,93.39537811279295,3652200.0,0.01996780834450096,91.36448211669921,91.43329162597657
RTX,2022-08-15,94.33999633789062,96.1500015258789,93.9499969482422,96.12999725341795,94.496337890625,3376600.0,0.01178816125678539,92.33372650146484,91.74441261291504
RTX,2022-08-16,95.70999908447266,96.25,94.87999725341795,95.0500030517578,93.4346923828125,5851000.0,-0.011234779373580639,92.94515686035155,91.80486717224122
RTX,2022-08-17,94.11000061035156,95.63999938964844,93.80999755859376,94.98999786376952,93.3757095336914,3311100.0,-0.0006312735410893833,93.25382080078126,91.8127311706543
RTX,2022-08-18,94.8499984741211,95.0199966430664,94.23999786376952,94.70999908447266,93.64266967773438,2694500.0,0.0028589891886887653,93.66895751953125,91.83099403381348
RTX,2022-08-19,94.25,95.01000213623048,93.13999938964844,93.4000015258789,92.3474349975586,5024700.0,-0.013831671871735951,93.45936889648438,91.81791763305664
RTX,2022-08-22,92.30999755859376,92.9499969482422,91.6500015258789,91.77999877929688,90.74568176269533,5769600.0,-0.017344858954724707,92.70923767089843,91.70705947875976
RTX,2022-08-23,91.93000030517578,92.6500015258789,91.76000213623048,92.43000030517578,91.38835906982422,2633900.0,0.007082180602373089,92.29997100830079,91.84115562438964
RTX,2022-08-24,92.97000122070312,93.58000183105467,92.8000030517578,93.30999755859376,92.25843811035156,3065800.0,0.009520676915345083,92.0765167236328,92.01728172302246
RTX,2022-08-25,93.83000183105467,96.22000122070312,93.76000213623048,96.12999725341795,95.04666137695312,4257700.0,0.030221878060265217,92.35731506347656,92.22862014770507
RTX,2022-08-26,96.62000274658205,96.83000183105467,93.48999786376952,93.5199966430664,92.46607208251952,2805700.0,-0.027150762131444517,92.38104248046875,92.2706256866455
RTX,2022-08-29,92.66000366210938,92.98999786376952,91.27999877929688,92.12000274658205,91.08186340332033,3799000.0,-0.014969908940912768,92.44827880859376,92.24194641113282
RTX,2022-08-30,92.38999938964844,92.51000213623048,90.33000183105467,90.83000183105467,89.80638885498047,3463000.0,-0.014003606214026632,92.131884765625,92.12442665100097
RTX,2022-08-31,90.98999786376952,91.23999786376952,89.70999908447266,89.75,88.73855590820312,4665700.0,-0.011890389541235002,91.42790832519532,91.9151782989502
RTX,2022-09-01,89.41000366210938,89.55000305175781,87.4800033569336,88.02999877929688,87.03794860839844,6151900.0,-0.01916424357371671,89.82616577148437,91.70691223144532
RTX,2022-09-02,88.97000122070312,89.76000213623047,87.29000091552734,87.58999633789062,86.6029052734375,4171600.0,-0.004998317882218051,88.65353240966797,91.46460647583008
RTX,2022-09-06,87.70999908447266,88.36000061035156,86.58999633789062,87.16000366210938,86.17774963378906,4557400.0,-0.004909253775102207,87.67270965576172,91.29098815917969
RTX,2022-09-07,86.31999969482422,87.70999908447266,85.3499984741211,87.44999694824219,86.4644775390625,5333100.0,0.0033271686310198945,87.00432739257812,91.09533500671387
RTX,2022-09-08,86.8499984741211,87.08999633789062,85.44999694824219,86.55999755859375,85.58451080322266,5758400.0,-0.010177205262615452,86.37351837158204,90.78294105529785
RTX,2022-09-09,87.0999984741211,88.36000061035156,86.48999786376953,88.04000091552734,87.04783630371094,4126800.0,0.017098017932856813,86.37549591064453,90.55698356628417
RTX,2022-09-12,88.33999633789062,88.69000244140625,87.51000213623047,87.80000305175781,86.81053924560547,5437000.0,-0.0027260534917552537,86.41702270507812,90.22774162292481
RTX,2022-09-13,86.1500015258789,86.94000244140625,83.33999633789062,83.72000122070312,82.77651977539062,5867700.0,-0.04646923639999223,85.73677673339844,89.64175071716309
RTX,2022-09-14,84.30000305175781,87.55000305175781,83.29000091552734,86.4000015258789,85.42631530761719,7737900.0,0.0320114392271702,85.52914428710938,89.24133186340332
RTX,2022-09-15,86.05000305175781,86.94999694824219,85.12999725341797,85.61000061035156,84.64521789550781,5054600.0,-0.009143522219080547,85.3412857055664,88.80480728149413
RTX,2022-09-16,84.81999969482422,86.19999694824219,84.5,85.19999694824219,84.23983764648438,8211100.0,-0.004789168946600975,84.7796859741211,88.33466567993165
RTX,2022-09-19,84.44999694824219,85.33999633789062,84.04000091552734,84.94999694824219,83.9926528930664,5587000.0,-0.002934297599851643,84.21610870361329,87.91692657470703
RTX,2022-09-20,84.56999969482422,85.4800033569336,83.72000122070312,85.1500015258789,84.1904067993164,3861500.0,0.002354419100224936,84.49888610839844,87.58916282653809
RTX,2022-09-21,87.16000366210938,87.98999786376953,84.27999877929688,84.31999969482422,83.3697509765625,7047100.0,-0.009747616788574165,84.0875732421875,87.188232421875
RTX,2022-09-22,84.0,84.52999877929688,83.19999694824219,83.44999694824219,82.50955963134766,4950300.0,-0.010317787148682589,83.66044158935547,86.7007884979248
RTX,2022-09-23,82.87000274658203,83.02999877929688,80.76000213623047,82.02999877929688,81.10556030273438,6725900.0,-0.017016201939343056,83.03358612060546,86.00373344421386
RTX,2022-09-26,81.58999633789062,82.38999938964844,80.7300033569336,81.08999633789062,80.17615509033203,4843500.0,-0.011459204633236575,82.2702865600586,85.3892375946045
RTX,2022-09-27,81.56999969482422,82.05000305175781,80.2699966430664,81.0,80.08717346191406,6119300.0,-0.001109826585194984,81.44963989257812,84.83950309753418
RTX,2022-09-28,81.22000122070312,83.87999725341797,80.79000091552734,83.30000305175781,82.36125946044922,6066600.0,0.028395133705356734,81.24794158935546,84.46724662780761
RTX,2022-09-29,82.66999816894531,82.95999908447266,81.41999816894531,82.33999633789062,81.41206359863281,6989900.0,-0.0115247856581433,81.0284423828125,84.10092201232911
RTX,2022-09-30,82.44000244140625,82.87000274658203,81.7699966430664,81.86000061035156,80.9374771118164,6403900.0,-0.005829436889797424,80.99482574462891,83.7958984375
RTX,2022-10-03,82.91000366210938,84.06999969482422,82.01000213623047,83.11000061035156,82.17339324951172,4303400.0,0.015270010652640886,81.39427337646484,83.57442283630371
RTX,2022-10-04,84.25,86.29000091552734,84.02999877929688,85.52999877929688,84.56612396240234,4432100.0,0.029118071169646376,82.2900634765625,83.49384155273438
RTX,2022-10-05,84.55999755859375,85.9800033569336,84.12000274658203,85.20999908447266,84.24972534179688,3800400.0,-0.003741434581371328,82.66775665283203,83.38310394287109
RTX,2022-10-06,84.77999877929688,85.47000122070312,84.0199966430664,84.27999877929688,83.33020782470703,3192700.0,-0.0109141900861921,83.05138549804687,83.27038879394532
RTX,2022-10-07,83.76000213623047,84.08999633789062,82.70999908447266,84.01000213623047,83.06324768066406,4417500.0,-0.0032036418846397297,83.4765396118164,83.07115936279297
RTX,2022-10-10,84.83000183105469,85.97000122070312,83.62000274658203,84.16000366210938,83.21155548095703,3645400.0,0.0017854803951700138,83.68417205810547,82.89121017456054
RTX,2022-10-11,83.73999786376953,85.54000091552734,83.30999755859375,84.58999633789062,83.63671112060547,4547700.0,0.005109334120616538,83.4982894897461,82.9342197418213
RTX,2022-10-12,84.5199966430664,84.62999725341797,82.93000030517578,82.98999786376953,82.05474090576172,5489100.0,-0.018914782679133824,83.05929260253906,82.76564102172851
RTX,2022-10-13,81.44999694824219,85.13999938964844,80.98999786376953,84.87000274658203,83.91355895996094,5049000.0,0.02265339008667433,83.17596282958985,82.72905807495117
RTX,2022-10-14,85.41999816894531,85.41999816894531,82.1500015258789,82.58999633789062,81.65924835205078,4614600.0,-0.02686467641046897,82.8951629638672,82.60002861022949
RTX,2022-10-17,84.20999908447266,85.44000244140625,83.83000183105469,84.47000122070312,83.51806640625,4442000.0,0.022763105119281146,82.95646514892579,82.57629928588867
RTX,2022-10-18,85.91999816894531,88.05000305175781,85.41999816894531,87.36000061035156,86.37549591064453,5779100.0,0.03421331009383488,83.5042221069336,82.68555374145508
RTX,2022-10-19,87.1500015258789,88.94999694824219,86.8499984741211,87.62999725341797,86.64244842529297,4573700.0,0.0030906047118339774,84.42176361083985,82.8491886138916
RTX,2022-10-20,87.80999755859375,88.44000244140625,86.80000305175781,87.23999786376953,86.25684356689453,3663100.0,-0.004450530489462423,84.89042053222656,83.03655281066895
RTX,2022-10-21,87.26000213623047,88.9000015258789,86.47000122070312,88.54000091552734,87.54219818115234,5422900.0,0.014901479825899067,86.06701049804687,83.35838470458984
RTX,2022-10-24,89.0999984741211,90.4499969482422,89.0,89.7300033569336,88.71879577636719,7727800.0,0.013440347851216838,87.1071563720703,83.7855167388916
RTX,2022-10-25,88.48999786376953,89.0,85.8499984741211,88.36000061035156,87.36422729492188,7561000.0,-0.015268111673424456,87.30490264892578,84.149369430542
RTX,2022-10-26,88.5999984741211,92.1999969482422,88.5999984741211,90.5199966430664,89.4998779296875,6668600.0,0.024445367410578234,87.87638854980469,84.50630035400391
RTX,2022-10-27,90.94000244140624,93.37999725341795,90.91000366210938,91.8000030517578,90.76546478271484,6420800.0,0.014140654515993889,88.77811279296876,84.97397041320801
RTX,2022-10-28,92.5,95.16000366210938,92.06999969482422,95.08000183105467,94.0084991455078,6360800.0,0.03572982709400008,90.07137298583984,85.62752151489258
RTX,2022-10-31,94.7300033569336,95.11000061035156,93.8499984741211,94.81999969482422,93.75142669677734,4933000.0,-0.0027345660346363987,91.07789916992188,86.20642318725587
RTX,2022-11-01,95.33000183105467,96.08000183105467,95.0500030517578,95.5500030517578,94.47320556640624,5217500.0,0.007698857447400398,92.49969482421875,86.70177726745605
RTX,2022-11-02,95.1500015258789,96.6500015258789,94.02999877929688,94.1500015258789,93.08898162841795,5326000.0,-0.014652026780390126,93.21751556396484,87.14374008178712
RTX,2022-11-03,93.37999725341795,95.83000183105467,93.02999877929688,94.8000030517578,93.73165893554688,4141600.0,0.006903903081615814,93.81075439453124,87.6638126373291
RTX,2022-11-04,95.37000274658205,95.9000015258789,93.37999725341795,95.22000122070312,94.14691925048828,4247800.0,0.004430310096473988,93.83843841552735,88.2179962158203
RTX,2022-11-07,95.69000244140624,96.3499984741211,95.3499984741211,96.16999816894533,95.08621215820312,3295600.0,0.009976884163524824,94.1053955078125,88.81172904968261
RTX,2022-11-08,96.2300033569336,96.63999938964844,95.05999755859376,96.2699966430664,95.1850814819336,3927500.0,0.001039786121314501,94.24777069091797,89.38914756774902
RTX,2022-11-09,95.83999633789062,96.43000030517578,95.0199966430664,95.12999725341795,94.05792999267578,3478700.0,-0.01184168224378468,94.44156036376953,89.98930702209472
RTX,2022-11-10,96.9000015258789,98.0199966430664,95.6999969482422,97.83999633789062,96.73738861083984,4764100.0,0.02848732284851163,95.04270629882812,90.63049850463867
RTX,2022-11-11,97.13999938964844,97.1999969482422,92.77999877929688,93.6500015258789,92.59461975097656,6937600.0,-0.04282489861835148,94.73224639892578,91.17726707458496
RTX,2022-11-14,93.6500015258789,94.54000091552734,92.91999816894533,92.9499969482422,91.90249633789062,4942400.0,-0.007474769213884458,94.09550323486329,91.59648857116699
RTX,2022-11-15,93.62000274658205,95.9499969482422,93.33999633789062,95.79000091552734,94.7104949951172,7506500.0,0.030554106461946784,94.0005859375,92.01323852539062
RTX,2022-11-16,95.56999969482422,96.26000213623048,94.25,94.3499984741211,93.2867202758789,4813000.0,-0.015032913926927516,93.84634399414062,92.34545211791992
RTX,2022-11-17,93.01000213623048,94.63999938964844,92.87999725341795,94.52999877929688,94.01272583007812,3256300.0,0.007782517726555138,93.30141143798828,92.73324623107911
RTX,2022-11-18,95.6999969482422,96.66999816894533,95.20999908447266,95.36000061035156,94.83818817138672,4073300.0,0.008780325578481296,93.75012512207032,93.09804573059083
RTX,2022-11-21,95.26000213623048,96.48999786376952,94.94000244140624,96.1999969482422,95.673583984375,3271700.0,0.008808643744633748,94.50434265136718,93.4457851409912
RTX,2022-11-22,97.05999755859376,97.58999633789062,96.51000213623048,96.8499984741211,96.32003021240234,3031500.0,0.006756789085406556,94.82624969482421,93.89357528686523
RTX,2022-11-23,96.83999633789062,97.22000122070312,96.61000061035156,97.12999725341795,96.59849548339844,2172300.0,0.0028910421890653293,95.48860473632813,94.24850616455078
RTX,2022-11-25,97.3499984741211,97.8000030517578,97.18000030517578,97.47000122070312,96.93663787841795,1313200.0,0.003500493390993231,96.0733871459961,94.55706481933593
RTX,2022-11-28,97.06999969482422,98.0,96.45999908447266,96.9000015258789,96.36975860595705,4662300.0,-0.005847936186645031,96.37970123291015,94.6751277923584
RTX,2022-11-29,96.8000030517578,97.91000366210938,96.61000061035156,97.43000030517578,96.89685821533205,2916100.0,0.005469554111163122,96.62435607910156,94.83239936828613
RTX,2022-11-30,97.5199966430664,98.83999633789062,96.04000091552734,98.72000122070312,98.17980194091795,6191200.0,0.013240302618840794,96.99631042480469,95.01772918701172
RTX,2022-12-01,99.12000274658205,99.95999908447266,98.47000122070312,99.5,98.95552825927734,4084200.0,0.007901078460376132,97.46771697998047,95.3110565185547
RTX,2022-12-02,98.68000030517578,101.1500015258789,98.68000030517578,101.01000213623048,100.45726776123048,4339700.0,0.015175903038164407,98.17184295654297,95.64733695983887
RTX,2022-12-05,99.73999786376952,101.29000091552734,99.5,100.68000030517578,100.12907409667967,4532000.0,-0.003266997718182729,98.9237060546875,95.94644470214844
RTX,2022-12-06,101.31999969482422,101.48999786376952,98.16999816894533,98.7300033569336,98.1897430419922,3809700.0,-0.01936831107431347,99.18228302001953,96.10162124633788
RTX,2022-12-07,98.88999938964844,99.62999725341795,98.47000122070312,99.04000091552734,98.498046875,3220500.0,0.003139878193549661,99.24593200683594,96.26726951599122
RTX,2022-12-08,99.63999938964844,100.27999877929688,99.19000244140624,99.48999786376952,98.9455795288086,2780100.0,0.004543568811841814,99.24394226074219,96.51165199279785
RTX,2022-12-09,99.23999786376952,100.33999633789062,98.2300033569336,98.2699966430664,97.73225402832033,3328400.0,-0.012262553883319316,98.69893951416016,96.56139526367187
RTX,2022-12-12,98.5999984741211,99.61000061035156,98.5,99.55999755859376,99.01519775390624,4578700.0,0.013127127153070184,98.47616424560547,96.88242416381836
RTX,2022-12-13,101.56999969482422,101.95999908447266,99.66000366210938,99.88999938964844,99.34339141845705,7098700.0,0.0033145786909045682,98.70689392089844,97.25446891784668
RTX,2022-12-14,100.29000091552734,100.9000015258789,99.41999816894533,99.9499969482422,99.40306091308594,4939100.0,0.0006006387921422274,98.88789672851563,97.48909721374511
RTX,2022-12-15,99.75,99.79000091552734,97.3000030517578,98.48999786376952,97.95105743408205,4843000.0,-0.014607231061762427,98.68899230957032,97.72231407165528
RTX,2022-12-16,97.45999908447266,98.62999725341795,96.26000213623048,98.33999633789062,97.80187225341795,7610800.0,-0.001523058398471,98.70291595458984,97.91177139282226
RTX,2022-12-19,98.5,99.1999969482422,97.12000274658205,97.54000091552734,97.00625610351562,4732700.0,-0.008134978723523645,98.30112762451172,98.02017478942871
RTX,2022-12-20,97.4000015258789,98.95999908447266,97.29000091552734,98.18000030517578,97.64275360107422,3907000.0,0.006561406687826343,97.96100006103515,98.11863327026367
RTX,2022-12-21,99.0199966430664,99.8499984741211,98.6999969482422,99.76000213623048,99.214111328125,3610000.0,0.016092927217831843,97.92321014404297,98.26333732604981
RTX,2022-12-22,99.45999908447266,99.61000061035156,96.9800033569336,98.51000213623048,97.970947265625,3165000.0,-0.012530113366520546,97.92718811035157,98.33195991516114
RTX,2022-12-23,98.51000213623048,99.41000366210938,98.02999877929688,99.3000030517578,98.75662994384766,2119300.0,0.008019547632753365,98.1181396484375,98.42295951843262
RTX,2022-12-27,99.5999984741211,100.23999786376952,99.33000183105467,99.66000366210938,99.11465454101562,2600200.0,0.003625322141627807,98.5398193359375,98.56020431518554
RTX,2022-12-28,99.75,100.33999633789062,99.11000061035156,99.13999938964844,98.59749603271484,2418700.0,-0.005217780465418209,98.73076782226562,98.64523620605469
RTX,2022-12-29,99.2300033569336,100.5999984741211,99.08000183105467,100.33000183105467,99.78099060058594,2940600.0,0.012003292329841875,98.84414367675781,98.72529563903808
RTX,2022-12-30,100.27999877929688,101.01000213623048,99.77999877929688,100.91999816894533,100.36775970458984,2984100.0,0.005880570041168376,99.32350616455078,98.79590721130371
RTX,2023-01-03,100.98999786376952,101.2300033569336,100.0999984741211,100.80999755859376,100.25836181640624,3532300.0,-0.0010899704098765728,99.62385253906248,98.7859619140625
RTX,2023-01-04,100.51000213623048,102.0999984741211,100.41000366210938,100.83999633789062,100.28819274902344,5635100.0,0.000297540594886625,99.85856018066406,98.79391784667969
